Year,Nintendo,Other,PC,Sega,Sony,Xbox
1980,0.00,4.31,0.00,0.00,0.00,0.00
1981,0.00,4.50,0.00,0.00,0.00,0.00
1982,0.00,7.81,0.00,0.00,0.00,0.00
1983,3.20,1.31,0.00,0.00,0.00,0.00
1984,28.31,0.27,0.00,0.00,0.00,0.00
1985,40.24,0.45,0.03,0.00,0.00,0.00
1986,6.51,0.37,0.00,0.00,0.00,0.00
1987,4.38,0.65,0.00,0.00,0.00,0.00
1988,17.28,0.51,0.03,0.00,0.00,0.00
1989,30.26,0.47,0.00,0.00,0.00,0.00
1990,20.61,0.00,0.00,2.60,0.00,0.00
1991,4.61,0.00,0.00,4.34,0.00,0.00
1992,11.18,0.00,2.14,6.03,0.00,0.00
1993,10.55,0.14,0.00,2.39,0.00,0.00
1994,9.30,0.25,3.61,1.82,1.27,0.00
1995,5.15,0.20,4.21,1.93,3.84,0.00
1996,31.37,0.06,5.12,0.62,6.82,0.00
1997,8.09,0.00,4.12,0.60,10.95,0.00
1998,14.64,0.00,2.08,2.42,7.16,0.00
1999,23.10,0.28,1.94,1.20,9.49,0.00
2000,6.39,0.51,2.99,1.81,5.30,0.99
2001,7.07,0.25,2.16,0.33,14.98,6.43
2002,15.85,0.00,3.76,0.29,16.15,3.02
2003,6.95,0.00,1.92,0.00,7.20,2.49
2004,10.49,0.00,6.29,0.00,20.81,8.49
2005,24.67,0.00,1.27,0.00,7.69,2.03
2006,82.53,0.00,0.52,0.00,5.95,6.09
2007,22.70,0.00,4.09,0.02,6.68,12.12
2008,35.52,0.00,1.32,0.04,10.50,11.01
2009,32.77,0.00,8.01,0.00,10.60,13.47
2010,15.14,0.00,4.84,0.00,12.63,21.81
2011,12.66,0.00,3.88,0.00,13.32,14.73
2012,9.90,0.00,5.14,0.00,13.79,13.67
2013,14.60,0.00,1.67,0.00,21.04,16.27
2014,11.68,0.00,3.05,0.00,12.61,5.48
2015,4.43,0.00,1.29,0.00,14.63,7.39
2016,7.14,0.00,0.65,0.00,7.59,2.65
2017,0.00,0.00,0.00,0.00,0.04,0.00
2020,0.29,0.00,0.00,0.00,0.00,0.00
